Time,Yield Strength,Temperature (Â°C),Mg concentration,Si concentration,Cu concentration,Fe concentration,Cr concentration,Mn concentration,Zn concentration,Ti concentration,ref,Reference
0.01,105.5374662,180,0.4,1.32,0,0,0,0,0,0,gupta01fig5,"180°C, Al0.4Mg1.32Si, gupta01fig5"
0.5,156.3518039,180,0.4,1.32,0,0,0,0,0,0,gupta01fig5,"180°C, Al0.4Mg1.32Si, gupta01fig5"
1,202.2801482,180,0.4,1.32,0,0,0,0,0,0,gupta01fig5,"180°C, Al0.4Mg1.32Si, gupta01fig5"
4,260.4234572,180,0.4,1.32,0,0,0,0,0,0,gupta01fig5,"180°C, Al0.4Mg1.32Si, gupta01fig5"
8,268.7296495,180,0.4,1.32,0,0,0,0,0,0,gupta01fig5,"180°C, Al0.4Mg1.32Si, gupta01fig5"
24,259.4462455,180,0.4,1.32,0,0,0,0,0,0,gupta01fig5,"180°C, Al0.4Mg1.32Si, gupta01fig5"
0.01,68.40388739,180,0.4,0.72,0,0,0,0,0,0,gupta01fig5,"180°C, Al0.4Mg0.72Si, gupta01fig5"
0.5,87.45930595,180,0.4,0.72,0,0,0,0,0,0,gupta01fig5,"180°C, Al0.4Mg0.72Si, gupta01fig5"
1,130.4560432,180,0.4,0.72,0,0,0,0,0,0,gupta01fig5,"180°C, Al0.4Mg0.72Si, gupta01fig5"
4,233.0619022,180,0.4,0.72,0,0,0,0,0,0,gupta01fig5,"180°C, Al0.4Mg0.72Si, gupta01fig5"
8,238.4364874,180,0.4,0.72,0,0,0,0,0,0,gupta01fig5,"180°C, Al0.4Mg0.72Si, gupta01fig5"
24,229.153102,180,0.4,0.72,0,0,0,0,0,0,gupta01fig5,"180°C, Al0.4Mg0.72Si, gupta01fig5"
0.01,28.33877598,180,0.4,0.28,0,0,0,0,0,0,gupta01fig5,"180°C, Al0.4Mg0.28Si, gupta01fig5"
0.5,29.31595973,180,0.4,0.28,0,0,0,0,0,0,gupta01fig5,"180°C, Al0.4Mg0.28Si, gupta01fig5"
1,29.31595973,180,0.4,0.28,0,0,0,0,0,0,gupta01fig5,"180°C, Al0.4Mg0.28Si, gupta01fig5"
4,90.87948634,180,0.4,0.28,0,0,0,0,0,0,gupta01fig5,"180°C, Al0.4Mg0.28Si, gupta01fig5"
8,128.0130465,180,0.4,0.28,0,0,0,0,0,0,gupta01fig5,"180°C, Al0.4Mg0.28Si, gupta01fig5"
24,148.0456115,180,0.4,0.28,0,0,0,0,0,0,gupta01fig5,"180°C, Al0.4Mg0.28Si, gupta01fig5"
1,74,150,0.43,0.5,0,0,0,0,0,0,Sekhar18,"150°C, Al-0.5Mg-0.43Si, Sekhar18"
2,89,150,0.43,0.5,0,0,0,0,0,0,Sekhar18,"150°C, Al-0.5Mg-0.43Si, Sekhar18"
3,127,150,0.43,0.5,0,0,0,0,0,0,Sekhar18,"150°C, Al-0.5Mg-0.43Si, Sekhar18"
8,187,150,0.43,0.5,0,0,0,0,0,0,Sekhar18,"150°C, Al-0.5Mg-0.43Si, Sekhar18"
24,219,150,0.43,0.5,0,0,0,0,0,0,Sekhar18,"150°C, Al-0.5Mg-0.43Si, Sekhar18"
48,230,150,0.43,0.5,0,0,0,0,0,0,Sekhar18,"150°C, Al-0.5Mg-0.43Si, Sekhar18"
72,252,150,0.43,0.5,0,0,0,0,0,0,Sekhar18,"150°C, Al-0.5Mg-0.43Si, Sekhar18"
120,280,150,0.43,0.5,0,0,0,0,0,0,Sekhar18,"150°C, Al-0.5Mg-0.43Si, Sekhar18"
168,255,150,0.43,0.5,0,0,0,0,0,0,Sekhar18,"150°C, Al-0.5Mg-0.43Si, Sekhar18"
1,250.3,175,1.01,0.89,0,0.13,0.14,0,0,0,Liu23,"175°C,  (6082) Al-1.01Mg-0.89Si-0.14Cr-0.13Fe, Liu23"
3,294.4,175,1.01,0.89,0,0.13,0.14,0,0,0,Liu23,"175°C,  (6082) Al-1.01Mg-0.89Si-0.14Cr-0.13Fe, Liu23"
5,331.9,175,1.01,0.89,0,0.13,0.14,0,0,0,Liu23,"175°C,  (6082) Al-1.01Mg-0.89Si-0.14Cr-0.13Fe, Liu23"
7,336.8,175,1.01,0.89,0,0.13,0.14,0,0,0,Liu23,"175°C,  (6082) Al-1.01Mg-0.89Si-0.14Cr-0.13Fe, Liu23"
9,329.1,175,1.01,0.89,0,0.13,0.14,0,0,0,Liu23,"175°C,  (6082) Al-1.01Mg-0.89Si-0.14Cr-0.13Fe, Liu23"
0.5,94.1,175,0.5,0.435,0.001,0.178,0.006,0.082,0.067,0.023,sekhar19,"175°C, (6063) Al-0.5Mg-0.435Si-0.178Fe-0.001Cu-0.082Mn-0.006Cr-0.067Zn-0.023Ti, sekhar19"
1,155.9,175,0.5,0.435,0.001,0.178,0.006,0.082,0.067,0.023,sekhar19,"175°C, (6063) Al-0.5Mg-0.435Si-0.178Fe-0.001Cu-0.082Mn-0.006Cr-0.067Zn-0.023Ti, sekhar19"
1.5,151.5,175,0.5,0.435,0.001,0.178,0.006,0.082,0.067,0.023,sekhar19,"175°C, (6063) Al-0.5Mg-0.435Si-0.178Fe-0.001Cu-0.082Mn-0.006Cr-0.067Zn-0.023Ti, sekhar19"
2,172.2,175,0.5,0.435,0.001,0.178,0.006,0.082,0.067,0.023,sekhar19,"175°C, (6063) Al-0.5Mg-0.435Si-0.178Fe-0.001Cu-0.082Mn-0.006Cr-0.067Zn-0.023Ti, sekhar19"
2.5,181.3,175,0.5,0.435,0.001,0.178,0.006,0.082,0.067,0.023,sekhar19,"175°C, (6063) Al-0.5Mg-0.435Si-0.178Fe-0.001Cu-0.082Mn-0.006Cr-0.067Zn-0.023Ti, sekhar19"
3,176.3,175,0.5,0.435,0.001,0.178,0.006,0.082,0.067,0.023,sekhar19,"175°C, (6063) Al-0.5Mg-0.435Si-0.178Fe-0.001Cu-0.082Mn-0.006Cr-0.067Zn-0.023Ti, sekhar19"
4,227.3,175,0.5,0.435,0.001,0.178,0.006,0.082,0.067,0.023,sekhar19,"175°C, (6063) Al-0.5Mg-0.435Si-0.178Fe-0.001Cu-0.082Mn-0.006Cr-0.067Zn-0.023Ti, sekhar19"
6,246.5,175,0.5,0.435,0.001,0.178,0.006,0.082,0.067,0.023,sekhar19,"175°C, (6063) Al-0.5Mg-0.435Si-0.178Fe-0.001Cu-0.082Mn-0.006Cr-0.067Zn-0.023Ti, sekhar19"
8,264.3,175,0.5,0.435,0.001,0.178,0.006,0.082,0.067,0.023,sekhar19,"175°C, (6063) Al-0.5Mg-0.435Si-0.178Fe-0.001Cu-0.082Mn-0.006Cr-0.067Zn-0.023Ti, sekhar19"
12,243.6,175,0.5,0.435,0.001,0.178,0.006,0.082,0.067,0.023,sekhar19,"175°C, (6063) Al-0.5Mg-0.435Si-0.178Fe-0.001Cu-0.082Mn-0.006Cr-0.067Zn-0.023Ti, sekhar19"
24,216.7,175,0.5,0.435,0.001,0.178,0.006,0.082,0.067,0.023,sekhar19,"175°C, (6063) Al-0.5Mg-0.435Si-0.178Fe-0.001Cu-0.082Mn-0.006Cr-0.067Zn-0.023Ti, sekhar19"
48,227.3,175,0.5,0.435,0.001,0.178,0.006,0.082,0.067,0.023,sekhar19,"175°C, (6063) Al-0.5Mg-0.435Si-0.178Fe-0.001Cu-0.082Mn-0.006Cr-0.067Zn-0.023Ti, sekhar19"
72,216.5,175,0.5,0.435,0.001,0.178,0.006,0.082,0.067,0.023,sekhar19,"175°C, (6063) Al-0.5Mg-0.435Si-0.178Fe-0.001Cu-0.082Mn-0.006Cr-0.067Zn-0.023Ti, sekhar19"
96,207.5,175,0.5,0.435,0.001,0.178,0.006,0.082,0.067,0.023,sekhar19,"175°C, (6063) Al-0.5Mg-0.435Si-0.178Fe-0.001Cu-0.082Mn-0.006Cr-0.067Zn-0.023Ti, sekhar19"
120,192.3,175,0.5,0.435,0.001,0.178,0.006,0.082,0.067,0.023,sekhar19,"175°C, (6063) Al-0.5Mg-0.435Si-0.178Fe-0.001Cu-0.082Mn-0.006Cr-0.067Zn-0.023Ti, sekhar19"
168,174.4,175,0.5,0.435,0.001,0.178,0.006,0.082,0.067,0.023,sekhar19,"175°C, (6063) Al-0.5Mg-0.435Si-0.178Fe-0.001Cu-0.082Mn-0.006Cr-0.067Zn-0.023Ti, sekhar19"
336,137.6,175,0.5,0.435,0.001,0.178,0.006,0.082,0.067,0.023,sekhar19,"175°C, (6063) Al-0.5Mg-0.435Si-0.178Fe-0.001Cu-0.082Mn-0.006Cr-0.067Zn-0.023Ti, sekhar19"
